0.00013405	-0.00724710	-0.01359936	-0.01622081	-0.01590282	-0.01529558	-0.01590282	-0.01622081	-0.01359936	-0.00724710	0.00013405
-0.00724710	-0.02245164	-0.03401796	-0.03597409	-0.03116196	-0.02797900	-0.03116196	-0.03597409	-0.03401796	-0.02245164	-0.00724710
-0.01359936	-0.03401796	-0.04398416	-0.03277200	-0.00925182	0.00304144	-0.00925182	-0.03277200	-0.04398416	-0.03401796	-0.01359936
-0.01622081	-0.03597409	-0.03277200	0.01031676	0.07289356	0.10352744	0.07289356	0.01031676	-0.03277200	-0.03597409	-0.01622081
-0.01590282	-0.03116196	-0.00925182	0.07289356	0.18159916	0.23367672	0.18159916	0.07289356	-0.00925182	-0.03116196	-0.01590282
-0.01529558	-0.02797900	0.00304144	0.10352744	0.23367672	0.29569414	0.23367672	0.10352744	0.00304144	-0.02797900	-0.01529558
-0.01590282	-0.03116196	-0.00925182	0.07289356	0.18159916	0.23367672	0.18159916	0.07289356	-0.00925182	-0.03116196	-0.01590282
-0.01622081	-0.03597409	-0.03277200	0.01031676	0.07289356	0.10352744	0.07289356	0.01031676	-0.03277200	-0.03597409	-0.01622081
-0.01359936	-0.03401796	-0.04398416	-0.03277200	-0.00925182	0.00304144	-0.00925182	-0.03277200	-0.04398416	-0.03401796	-0.01359936
-0.00724710	-0.02245164	-0.03401796	-0.03597409	-0.03116196	-0.02797900	-0.03116196	-0.03597409	-0.03401796	-0.02245164	-0.00724710
0.00013405	-0.00724710	-0.01359936	-0.01622081	-0.01590282	-0.01529558	-0.01590282	-0.01622081	-0.01359936	-0.00724710	0.00013405
